"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"01/08/2014";0,3;0,3;1,41;1,41;1,5;1,5;0;0;0;0;"VIANA DO CASTELO"
"01/09/2014";0,26;0,26;1,27;1,27;1,4;1,4;0,33;0,33;0;0;"VIANA DO CASTELO"
"01/05/2015";0;0;1,23;1,23;1,5;1,5;0,77;0,77;11,3;11,3;"VIANA DO CASTELO"
"01/06/2015";0,31;0,31;1,46;1,46;1,2;1,2;0,92;0,92;0,78;0,78;"VIANA DO CASTELO"
"01/07/2015";0,31;0,31;2,54;2,54;1,42;1,42;0,57;0,57;3,05;3,05;"VIANA DO CASTELO"
"01/11/2015";0;0;0;0;1,5;1,5;0,68;0,68;1,54;1,54;"VIANA DO CASTELO"
"01/09/2016";0,32;0,32;1,83;1,83;1,38;1,38;0,93;0,93;2,32;2,32;"VIANA DO CASTELO"
"01/06/2017";0,45;0,45;1,47;1,47;1,5;1,5;0,5;0,5;0;0;"VIANA DO CASTELO"
"01/07/2017";0,35;0,35;1,76;1,76;1,5;1,5;0,5;0,5;9,15;9,15;"VIANA DO CASTELO"
"01/08/2017";0,35;0,35;1,79;1,79;1,5;1,5;0,5;0,5;10,03;10,03;"VIANA DO CASTELO"
"01/10/2017";0,35;0,35;1,75;1,75;1,5;1,5;0,5;0,5;3,51;3,51;"VIANA DO CASTELO"
"01/11/2017";0,35;0,35;0;0;1,5;1,5;0,5;0,5;2,32;2,32;"VIANA DO CASTELO"
"01/02/2018";0;0;0;0;1,45;1,45;0,47;0,47;2,1;2,1;"VIANA DO CASTELO"
"01/05/2018";0,35;0,35;1,76;1,76;1,5;1,5;0,88;0,88;0,2;0,2;"VIANA DO CASTELO"
"01/06/2018";0,35;0,35;1,55;1,55;1,5;1,5;0,63;0,63;0;0;"VIANA DO CASTELO"
"01/07/2018";0,35;0,35;1,69;1,69;1,5;1,5;2,75;2,75;0;0;"VIANA DO CASTELO"
"01/08/2018";0,35;0,35;1,75;1,75;1,5;1,5;1,51;1,51;6,82;6,82;"VIANA DO CASTELO"
"01/09/2018";0,35;0,35;1,63;1,63;1,5;1,5;0,92;0,92;0;0;"VIANA DO CASTELO"
"01/10/2018";0,36;0,36;0;0;1,5;1,5;0,5;0,5;5,07;5,07;"VIANA DO CASTELO"
"01/01/2019";0;0;0;0;0,97;0,97;0;0;4;4;"VIANA DO CASTELO"
"01/02/2019";0;0;0;0;0,97;0,97;0,48;0,48;4,22;4,22;"VIANA DO CASTELO"
"01/08/2019";0,92;0,92;2,44;2,44;1,48;1,48;1,07;1,07;8,12;8,12;"VIANA DO CASTELO"
"01/02/2020";0;0;0;0;1,2;1,2;0,46;0,46;0,89;0,89;"VIANA DO CASTELO"
"01/08/2020";0,3;0,3;0,9;0,9;1,2;1,2;0,46;0,46;6,75;6,75;"VIANA DO CASTELO"
"01/09/2020";0;0;1,05;1,05;1,2;1,2;1,76;1,76;4,76;4,76;"VIANA DO CASTELO"
"01/10/2020";0,3;0,3;0,86;0,86;0,99;0,99;0,46;0,46;3,51;3,51;"VIANA DO CASTELO"
"01/11/2020";0;0;0;0;4,85;4,85;0,46;0,46;3,93;3,93;"VIANA DO CASTELO"
"01/01/2005";0;0;0,47;0,47;2,2;2,2;3,43;3,43;9,54;9,54;"MATOSINHOS"
"01/04/2007";0,31;0,31;0,4;0,4;3,03;3,03;0;0;8,44;8,44;"MATOSINHOS"
"01/05/2007";0,18;0,18;0,42;0,42;3,12;3,12;1,51;1,51;3,39;3,39;"MATOSINHOS"
"01/06/2007";0,21;0,21;0,93;0,93;1,71;1,71;1,93;1,93;1,56;1,56;"MATOSINHOS"
"01/07/2007";0,2;0,2;0,8;0,8;2,83;2,83;1,83;1,83;3,35;3,35;"MATOSINHOS"
"01/08/2007";0,25;0,25;0,71;0,71;4,64;4,64;1;1;2,38;2,38;"MATOSINHOS"
"01/09/2007";0,23;0,23;0,73;0,73;0,84;0,84;0,63;0,63;1,1;1,1;"MATOSINHOS"
"01/10/2007";0,19;0,19;0,72;0,72;2,77;2,77;0,34;0,34;1,33;1,33;"MATOSINHOS"
"01/11/2007";0,22;0,22;0,72;0,72;5,66;5,66;1;1;1,7;1,7;"MATOSINHOS"
"01/12/2007";0,22;0,22;0,65;0,65;7,51;7,51;2,34;2,34;17,4;17,4;"MATOSINHOS"
"01/01/2008";0,27;0,27;0,75;0,75;5,39;5,39;2,62;2,62;11,36;11,36;"MATOSINHOS"
"01/02/2008";0,24;0,24;0,84;0,84;5,31;5,31;2,22;2,22;2,89;2,89;"MATOSINHOS"
"01/03/2008";0;0;1,49;1,49;5,1;5,1;1,85;1,85;3,92;3,92;"MATOSINHOS"
"01/04/2008";0,24;0,24;0,96;0,96;7,56;7,56;3,07;3,07;2,24;2,24;"MATOSINHOS"
"01/05/2008";0,2;0,2;0,55;0,55;2,96;2,96;3,13;3,13;0,78;0,78;"MATOSINHOS"
"01/09/2008";0,21;0,21;0,74;0,74;5,73;5,73;1,5;1,5;1,29;1,29;"MATOSINHOS"
"01/10/2008";0,18;0,18;0,58;0,58;3,58;3,58;1,35;1,35;0,77;0,77;"MATOSINHOS"
"01/11/2008";0,16;0,16;0,55;0,55;5,58;5,58;0;0;0,48;0,48;"MATOSINHOS"
"01/05/2009";0,31;0,31;0,74;0,74;2,53;2,53;1,09;1,09;1,06;1,06;"MATOSINHOS"
"01/06/2009";0,21;0,21;1,02;1,02;3,58;3,58;1,2;1,2;0,86;0,86;"MATOSINHOS"
"01/09/2009";0,15;0,15;0,56;0,56;4,44;4,44;1,25;1,25;0,65;0,65;"MATOSINHOS"
"01/10/2009";0,16;0,16;0,54;0,54;4,56;4,56;0,46;0,46;0,62;0,62;"MATOSINHOS"
"01/12/2009";0,22;0,22;0,55;0,55;6,91;6,91;2,77;2,77;0,61;0,61;"MATOSINHOS"
"01/01/2010";0,41;0,41;0,84;0,84;7,22;7,22;2,18;2,18;6,94;6,94;"MATOSINHOS"
"01/06/2010";0,31;0,31;0,79;0,79;1,24;1,24;2,11;2,11;1,27;1,27;"MATOSINHOS"
"01/07/2010";0,38;0,38;0,76;0,76;1,69;1,69;1,67;1,67;0,88;0,88;"MATOSINHOS"
"01/09/2010";0,32;0,32;0,49;0,49;1,18;1,18;0,71;0,71;0,83;0,83;"MATOSINHOS"
"01/10/2010";0,24;0,24;0,53;0,53;5;5;0,84;0,84;0,82;0,82;"MATOSINHOS"
"01/11/2010";0,31;0,31;0,59;0,59;5,87;5,87;0,5;0,5;1,21;1,21;"MATOSINHOS"
"01/12/2010";0,46;0,46;0,69;0,69;6,86;6,86;0,56;0,56;1,11;1,11;"MATOSINHOS"
"01/01/2011";0,32;0,32;0,9;0,9;5,6;5,6;1,83;1,83;2,28;2,28;"MATOSINHOS"
"01/02/2011";0,36;0,36;0,54;0,54;3,21;3,21;2,36;2,36;1,79;1,79;"MATOSINHOS"
"01/04/2011";0,33;0,33;0,57;0,57;1,87;1,87;2,5;2,5;0,75;0,75;"MATOSINHOS"
"01/05/2011";0,4;0,4;0,65;0,65;0,76;0,76;2,67;2,67;1,54;1,54;"MATOSINHOS"
"01/06/2011";0,48;0,48;0,78;0,78;1,44;1,44;3,13;3,13;0,73;0,73;"MATOSINHOS"
"01/07/2011";0,49;0,49;0,95;0,95;2,9;2,9;2,85;2,85;0,55;0,55;"MATOSINHOS"
"01/08/2011";0,5;0,5;1,12;1,12;2,88;2,88;1,56;1,56;1,11;1,11;"MATOSINHOS"
"01/09/2011";0,47;0,47;0,8;0,8;2,08;2,08;1,05;1,05;1,34;1,34;"MATOSINHOS"
"01/10/2011";0,39;0,39;0,67;0,67;1,56;1,56;1,3;1,3;0,76;0,76;"MATOSINHOS"
"01/11/2011";0,52;0,52;0,68;0,68;2,15;2,15;2,14;2,14;0,75;0,75;"MATOSINHOS"
"01/12/2011";0,79;0,79;0,79;0,79;3,51;3,51;1,69;1,69;1,02;1,02;"MATOSINHOS"
"01/01/2012";0;0;0,95;0,95;4;4;2,15;2,15;1,24;1,24;"MATOSINHOS"
"01/02/2012";0;0;0,91;0,91;4,89;4,89;0;0;0;0;"MATOSINHOS"
"01/03/2012";0;0;0;0;2,88;2,88;0;0;0,36;0,36;"MATOSINHOS"
"01/04/2012";0;0;0,96;0,96;3,56;3,56;3,21;3,21;2,14;2,14;"MATOSINHOS"
"01/05/2012";0,53;0,53;1;1;1,36;1,36;2,1;2,1;0,87;0,87;"MATOSINHOS"
"01/06/2012";0,54;0,54;2,17;2,17;2,78;2,78;1,47;1,47;0,5;0,5;"MATOSINHOS"
"01/07/2012";0,41;0,41;1,92;1,92;3,04;3,04;1,53;1,53;0,67;0,67;"MATOSINHOS"
"01/08/2012";0,37;0,37;1,39;1,39;3,28;3,28;0,71;0,71;0,78;0,78;"MATOSINHOS"
"01/09/2012";0,25;0,25;1,19;1,19;3,67;3,67;0,72;0,72;0,98;0,98;"MATOSINHOS"
"01/10/2012";0,24;0,24;1,03;1,03;3,49;3,49;0,66;0,66;0,97;0,97;"MATOSINHOS"
"01/11/2012";0,4;0,4;0,96;0,96;4,95;4,95;0,75;0,75;1,45;1,45;"MATOSINHOS"
"01/01/2013";0,24;0,24;0,97;0,97;4,98;4,98;1,02;1,02;1,77;1,77;"MATOSINHOS"
"01/04/2013";0,21;0,21;0,78;0,78;0,92;0,92;0,89;0,89;0,67;0,67;"MATOSINHOS"
"01/05/2013";0,44;0,44;0,88;0,88;3,23;3,23;0,8;0,8;1,11;1,11;"MATOSINHOS"
"01/06/2013";0,48;0,48;2,61;2,61;2,5;2,5;0,75;0,75;1,47;1,47;"MATOSINHOS"
"01/07/2013";0,33;0,33;1,95;1,95;2,77;2,77;0,55;0,55;1,2;1,2;"MATOSINHOS"
"01/08/2013";0,28;0,28;1,51;1,51;1,98;1,98;0,47;0,47;1,81;1,81;"MATOSINHOS"
"01/09/2013";0,26;0,26;0,99;0,99;2,41;2,41;0,48;0,48;1,22;1,22;"MATOSINHOS"
"01/10/2013";0,3;0,3;1,03;1,03;1,74;1,74;0,38;0,38;1,26;1,26;"MATOSINHOS"
"01/12/2013";0,9;0,9;1,05;1,05;6,24;6,24;0,56;0,56;1,3;1,3;"MATOSINHOS"
"01/04/2014";0,31;0,31;0,81;0,81;1,16;1,16;0,83;0,83;1,04;1,04;"MATOSINHOS"
"01/05/2014";0,33;0,33;1,03;1,03;1,79;1,79;0,76;0,76;0,87;0,87;"MATOSINHOS"
"01/06/2014";0,36;0,36;2,6;2,6;2,96;2,96;0,85;0,85;0,94;0,94;"MATOSINHOS"
"01/07/2014";0,37;0,37;2,07;2,07;3,21;3,21;1,09;1,09;1,4;1,4;"MATOSINHOS"
"01/08/2014";0,39;0,39;2,4;2,4;0,99;0,99;1,16;1,16;0,77;0,77;"MATOSINHOS"
"01/09/2014";0,36;0,36;1,63;1,63;2,56;2,56;2,13;2,13;1,23;1,23;"MATOSINHOS"
"01/01/2015";0;0;0;0;5,47;5,47;0,33;0,33;1,37;1,37;"MATOSINHOS"
"01/02/2015";0;0;0;0;2,94;2,94;2,43;2,43;3,76;3,76;"MATOSINHOS"
"01/03/2015";0;0;0;0;3,78;3,78;2,34;2,34;1,09;1,09;"MATOSINHOS"
"01/04/2015";0,25;0,25;0,89;0,89;1,79;1,79;1,55;1,55;1,82;1,82;"MATOSINHOS"
"01/05/2015";0,41;0,41;1;1;1,6;1,6;1,4;1,4;1,73;1,73;"MATOSINHOS"
"01/06/2015";0,42;0,42;2,37;2,37;1,75;1,75;1,39;1,39;0,86;0,86;"MATOSINHOS"
"01/07/2015";0,33;0,33;1,97;1,97;2,14;2,14;0,84;0,84;0,8;0,8;"MATOSINHOS"
"01/08/2015";0,31;0,31;1,79;1,79;2,06;2,06;0,75;0,75;0,69;0,69;"MATOSINHOS"
"01/09/2015";0,33;0,33;1,84;1,84;2,18;2,18;0,47;0,47;0,89;0,89;"MATOSINHOS"
"01/10/2015";0,32;0,32;1,12;1,12;2,29;2,29;0,44;0,44;1,95;1,95;"MATOSINHOS"
"01/02/2016";0;0;0;0;0,77;0,77;0,93;0,93;2,88;2,88;"MATOSINHOS"
"01/03/2016";0;0;0;0;0,48;0,48;1,96;1,96;1,77;1,77;"MATOSINHOS"
"01/04/2016";0,32;0,32;1;1;0,65;0,65;1,98;1,98;2,36;2,36;"MATOSINHOS"
"01/05/2016";0,37;0,37;0,85;0,85;1,15;1,15;1,43;1,43;1,6;1,6;"MATOSINHOS"
"01/06/2016";0,44;0,44;1,26;1,26;0,82;0,82;1,98;1,98;1,78;1,78;"MATOSINHOS"
"01/07/2016";0,39;0,39;1,61;1,61;1,31;1,31;1,12;1,12;4,21;4,21;"MATOSINHOS"
"01/08/2016";0,36;0,36;1,77;1,77;1,89;1,89;0,55;0,55;2,97;2,97;"MATOSINHOS"
"01/09/2016";0,41;0,41;1,55;1,55;1,65;1,65;0,54;0,54;3,44;3,44;"MATOSINHOS"
"01/10/2016";0,35;0,35;1,47;1,47;1,43;1,43;0,43;0,43;3,34;3,34;"MATOSINHOS"
"01/01/2017";0;0;0;0;4,57;4,57;0;0;6,31;6,31;"MATOSINHOS"
"01/02/2017";0;0;0;0;4,94;4,94;1;1;2,2;2,2;"MATOSINHOS"
"01/03/2017";0,21;0,21;1,02;1,02;2,46;2,46;1,16;1,16;1,64;1,64;"MATOSINHOS"
"01/05/2017";0,37;0,37;0,81;0,81;0,95;0,95;1,64;1,64;1,12;1,12;"MATOSINHOS"
"01/06/2017";0,41;0,41;1,67;1,67;0,74;0,74;1,23;1,23;2,84;2,84;"MATOSINHOS"
"01/07/2017";0,52;0,52;1,6;1,6;1,32;1,32;1,12;1,12;1,68;1,68;"MATOSINHOS"
"01/08/2017";0,34;0,34;2,02;2,02;1,26;1,26;1,23;1,23;0,95;0,95;"MATOSINHOS"
"01/09/2017";0,34;0,34;1,71;1,71;1,33;1,33;0,92;0,92;2,11;2,11;"MATOSINHOS"
"01/10/2017";1;1;1,62;1,62;1,08;1,08;0,97;0,97;4,09;4,09;"MATOSINHOS"
"01/11/2017";0,19;0,19;0;0;1,26;1,26;0,82;0,82;5,18;5,18;"MATOSINHOS"
"01/01/2018";0;0;0;0;1,72;1,72;1,4;1,4;5,68;5,68;"MATOSINHOS"
"01/02/2018";0;0;0;0;1,34;1,34;0,36;0,36;0,36;0,36;"MATOSINHOS"
"01/03/2018";0;0;0;0;4,07;4,07;0;0;4,63;4,63;"MATOSINHOS"
"01/05/2018";0,26;0,26;1,4;1,4;0,39;0,39;1,12;1,12;1,67;1,67;"MATOSINHOS"
"01/06/2018";0,28;0,28;1,47;1,47;0,66;0,66;1,23;1,23;1,48;1,48;"MATOSINHOS"
"01/07/2018";0,3;0,3;2,34;2,34;0,97;0,97;1,72;1,72;2,89;2,89;"MATOSINHOS"
"01/08/2018";0,25;0,25;1,73;1,73;1,23;1,23;1,1;1,1;6,45;6,45;"MATOSINHOS"
"01/09/2018";0,27;0,27;1,79;1,79;1,26;1,26;1,01;1,01;4,29;4,29;"MATOSINHOS"
"01/10/2018";0,25;0,25;0;0;1,08;1,08;0,68;0,68;6,2;6,2;"MATOSINHOS"
"01/01/2019";0;0;0;0;1,21;1,21;0;0;0;0;"MATOSINHOS"
"01/02/2019";0;0;0;0;1;1;0,75;0,75;2,47;2,47;"MATOSINHOS"
"01/03/2019";0;0;0;0;1,63;1,63;3,92;3,92;3,95;3,95;"MATOSINHOS"
"01/04/2019";0;0;0;0;1,32;1,32;0;0;4,24;4,24;"MATOSINHOS"
"01/07/2019";0,67;0,67;1,57;1,57;2,51;2,51;1,2;1,2;1,4;1,4;"MATOSINHOS"
"01/08/2019";0,94;0,94;2,03;2,03;2,25;2,25;1,7;1,7;7,01;7,01;"MATOSINHOS"
"01/09/2019";0,36;0,36;1,45;1,45;2,34;2,34;0,61;0,61;5,47;5,47;"MATOSINHOS"
"01/10/2019";0,61;0,61;1,29;1,29;1,68;1,68;1,06;1,06;1,85;1,85;"MATOSINHOS"
"01/01/2020";0;0;0;0;4,91;4,91;0;0;0;0;"MATOSINHOS"
"01/02/2020";0;0;0;0;3,96;3,96;1,28;1,28;2,13;2,13;"MATOSINHOS"
"01/07/2020";0,41;0,41;1,25;1,25;1,46;1,46;1,55;1,55;3,6;3,6;"MATOSINHOS"
"01/08/2020";0,37;0,37;1,11;1,11;1,78;1,78;1,21;1,21;4,05;4,05;"MATOSINHOS"
"01/09/2020";0,33;0,33;0,99;0,99;1,68;1,68;1,54;1,54;3,62;3,62;"MATOSINHOS"
"01/10/2020";0;0;0,88;0,88;1,41;1,41;2,05;2,05;2,01;2,01;"MATOSINHOS"
"01/11/2020";0;0;0;0;1,89;1,89;0,86;0,86;4,24;4,24;"MATOSINHOS"
"01/01/2005";0;0;1,01;1,01;3,37;3,37;0;0;0;0;"AVEIRO"
"01/11/2005";0,2;0,2;0,42;0,42;7,11;7,11;1,23;1,23;0;0;"AVEIRO"
"01/02/2006";0;0;0,93;0,93;1,11;1,11;1,56;1,56;12,65;12,65;"AVEIRO"
"01/08/2007";0,19;0,19;0,7;0,7;0,16;0,16;0;0;0,57;0,57;"AVEIRO"
"01/09/2007";0,18;0,18;0,78;0,78;0,39;0,39;2,44;2,44;1,79;1,79;"AVEIRO"
"01/10/2007";0,22;0,22;0,74;0,74;1,99;1,99;3,15;3,15;0,19;0,19;"AVEIRO"
"01/11/2007";0,18;0,18;0,81;0,81;4,39;4,39;0;0;0,65;0,65;"AVEIRO"
"01/01/2008";0,15;0,15;0,84;0,84;3,07;3,07;0;0;0;0;"AVEIRO"
"01/02/2008";0;0;0,7;0,7;3,77;3,77;3,48;3,48;0;0;"AVEIRO"
"01/10/2008";0,16;0,16;0,54;0,54;1,3;1,3;1,16;1,16;3,08;3,08;"AVEIRO"
"01/11/2008";0,15;0,15;0,51;0,51;3,62;3,62;1,79;1,79;2,2;2,2;"AVEIRO"
"01/12/2008";0,16;0,16;0,49;0,49;3,56;3,56;0;0;0;0;"AVEIRO"
"01/03/2010";0;0;1,21;1,21;2,87;2,87;0;0;0;0;"AVEIRO"
"01/04/2010";0;0;0,65;0,65;0,89;0,89;2,29;2,29;0,65;0,65;"AVEIRO"
"01/12/2010";0;0;0,58;0,58;2,88;2,88;1,21;1,21;0;0;"AVEIRO"
"01/01/2011";0;0;0,55;0,55;3,53;3,53;1,56;1,56;0,99;0,99;"AVEIRO"
"01/02/2011";0,21;0,21;0,47;0,47;0,81;0,81;3,01;3,01;0;0;"AVEIRO"
"01/05/2011";0,16;0,16;0,72;0,72;0,7;0,7;2,31;2,31;0,24;0,24;"AVEIRO"
"01/07/2011";0,41;0,41;0,97;0,97;0,81;0,81;3,05;3,05;0,36;0,36;"AVEIRO"
"01/08/2011";0,39;0,39;0,74;0,74;1,11;1,11;1,64;1,64;1,33;1,33;"AVEIRO"
"01/09/2011";0,33;0,33;0,75;0,75;1,4;1,4;0,93;0,93;1,08;1,08;"AVEIRO"
"01/11/2011";0,2;0,2;0,58;0,58;2,63;2,63;2,56;2,56;1,7;1,7;"AVEIRO"
"01/01/2012";0,11;0,11;0,82;0,82;2,81;2,81;2,49;2,49;0,76;0,76;"AVEIRO"
"01/03/2012";0;0;0;0;4,04;4,04;0;0;0;0;"AVEIRO"
"01/04/2012";0;0;1,27;1,27;1,56;1,56;0;0;3,63;3,63;"AVEIRO"
"01/05/2012";0,34;0,34;0,95;0,95;0,58;0,58;2,3;2,3;1,06;1,06;"AVEIRO"
"01/06/2012";0,42;0,42;1,07;1,07;2,16;2,16;1,41;1,41;1;1;"AVEIRO"
"01/10/2012";0,16;0,16;0,94;0,94;1,42;1,42;0,58;0,58;2,64;2,64;"AVEIRO"
"01/11/2012";0,4;0,4;0,85;0,85;2,11;2,11;0,6;0,6;4,19;4,19;"AVEIRO"
"01/12/2012";0,16;0,16;0,8;0,8;5,36;5,36;1,14;1,14;4;4;"AVEIRO"
"01/01/2013";0,15;0,15;0,92;0,92;0,88;0,88;1,5;1,5;6,23;6,23;"AVEIRO"
"01/06/2013";0,19;0,19;2,33;2,33;1,69;1,69;0,64;0,64;4,05;4,05;"AVEIRO"
"01/07/2013";0,16;0,16;1,42;1,42;1,49;1,49;0,48;0,48;0,47;0,47;"AVEIRO"
"01/09/2013";0,19;0,19;0,86;0,86;2,31;2,31;0,94;0,94;0,16;0,16;"AVEIRO"
"01/11/2013";1,03;1,03;0,89;0,89;0,88;0,88;0,79;0,79;6,2;6,2;"AVEIRO"
"01/12/2013";0;0;1,09;1,09;4,36;4,36;1,04;1,04;6,62;6,62;"AVEIRO"
"01/04/2014";0,2;0,2;1,12;1,12;2,02;2,02;2,36;2,36;3,37;3,37;"AVEIRO"
"01/06/2014";0,2;0,2;1,73;1,73;0,76;0,76;1,36;1,36;0;0;"AVEIRO"
"01/07/2014";0,23;0,23;1,54;1,54;1,08;1,08;1,25;1,25;0,8;0,8;"AVEIRO"
"01/08/2014";0,2;0,2;1,45;1,45;1,35;1,35;2,6;2,6;2,15;2,15;"AVEIRO"
"01/09/2014";0,36;0,36;1,07;1,07;1,05;1,05;1,29;1,29;0,01;0,01;"AVEIRO"
"01/02/2015";0;0;0;0;1,32;1,32;2,31;2,31;4,53;4,53;"AVEIRO"
"01/03/2015";0;0;0,95;0,95;4,05;4,05;3,73;3,73;3,69;3,69;"AVEIRO"
"01/04/2015";0,49;0,49;1,06;1,06;1,05;1,05;2,07;2,07;1,79;1,79;"AVEIRO"
"01/05/2015";0,34;0,34;0,84;0,84;0,79;0,79;1,34;1,34;1,42;1,42;"AVEIRO"
"01/06/2015";0,33;0,33;2,36;2,36;1,44;1,44;1,39;1,39;0,65;0,65;"AVEIRO"
"01/07/2015";0,31;0,31;1,7;1,7;1,34;1,34;0,73;0,73;2,61;2,61;"AVEIRO"
"01/08/2015";0,3;0,3;2,92;2,92;2,51;2,51;0,91;0,91;0;0;"AVEIRO"
"01/09/2015";0,28;0,28;1,89;1,89;2,58;2,58;0;0;1,02;1,02;"AVEIRO"
"01/10/2015";0,28;0,28;1,88;1,88;2,72;2,72;1,16;1,16;0,52;0,52;"AVEIRO"
"01/12/2015";0;0;0;0;3,86;3,86;0,42;0,42;2,2;2,2;"AVEIRO"
"01/04/2016";0,26;0,26;0;0;0,97;0,97;0,43;0,43;5,42;5,42;"AVEIRO"
"01/05/2016";0,32;0,32;0,81;0,81;1,09;1,09;0,81;0,81;1,8;1,8;"AVEIRO"
"01/06/2016";0,31;0,31;0,74;0,74;0,48;0,48;1,55;1,55;1,86;1,86;"AVEIRO"
"01/07/2016";0,32;0,32;1,52;1,52;1,18;1,18;1,74;1,74;0;0;"AVEIRO"
"01/08/2016";0,33;0,33;1,59;1,59;1,85;1,85;1,38;1,38;0,73;0,73;"AVEIRO"
"01/09/2016";0,24;0,24;1,6;1,6;1,35;1,35;2,26;2,26;0,08;0,08;"AVEIRO"
"01/10/2016";0,61;0,61;1,38;1,38;1,53;1,53;0,89;0,89;4,17;4,17;"AVEIRO"
"01/01/2017";0;0;0;0;3,95;3,95;3,25;3,25;0;0;"AVEIRO"
"01/02/2017";0;0;0;0;4,07;4,07;2,43;2,43;8,46;8,46;"AVEIRO"
"01/03/2017";2;2;1,71;1,71;1,47;1,47;1,63;1,63;5,79;5,79;"AVEIRO"
"01/04/2017";0;0;0,88;0,88;2,79;2,79;0;0;5,7;5,7;"AVEIRO"
"01/05/2017";0;0;0,72;0,72;0,97;0,97;1,11;1,11;7,11;7,11;"AVEIRO"
"01/06/2017";0,3;0,3;0,82;0,82;0,79;0,79;1,66;1,66;0;0;"AVEIRO"
"01/07/2017";0,2;0,2;1,01;1,01;0,74;0,74;0,86;0,86;0,48;0,48;"AVEIRO"
"01/08/2017";0,43;0,43;1,34;1,34;1,14;1,14;1,75;1,75;0,33;0,33;"AVEIRO"
"01/09/2017";0,28;0,28;1,38;1,38;1,45;1,45;1,34;1,34;2,58;2,58;"AVEIRO"
"01/10/2017";0,22;0,22;1,18;1,18;1,11;1,11;0,28;0,28;3,65;3,65;"AVEIRO"
"01/11/2017";0;0;0;0;1,44;1,44;0,72;0,72;2,2;2,2;"AVEIRO"
"01/01/2018";0;0;0;0;1,67;1,67;1,78;1,78;1,18;1,18;"AVEIRO"
"01/02/2018";0;0;0;0;1,4;1,4;0;0;1,89;1,89;"AVEIRO"
"01/06/2018";0,25;0,25;1,51;1,51;0,16;0,16;1,94;1,94;4,88;4,88;"AVEIRO"
"01/07/2018";0,24;0,24;1,55;1,55;1,16;1,16;1,61;1,61;2,43;2,43;"AVEIRO"
"01/08/2018";0,23;0,23;1,63;1,63;0,8;0,8;0;0;0;0;"AVEIRO"
"01/09/2018";0,24;0,24;1,46;1,46;0,84;0,84;1,16;1,16;1,98;1,98;"AVEIRO"
"01/10/2018";0;0;0;0;0,67;0,67;0,48;0,48;0;0;"AVEIRO"
"01/01/2019";0,16;0,16;0;0;1,68;1,68;0;0;7,09;7,09;"AVEIRO"
"01/02/2019";0,22;0,22;0;0;0,94;0,94;0;0;2,65;2,65;"AVEIRO"
"01/03/2019";0;0;0;0;1,5;1,5;0;0;0;0;"AVEIRO"
"01/04/2019";0;0;0;0;1,89;1,89;0;0;5,3;5,3;"AVEIRO"
"01/07/2019";1,03;1,03;1,64;1,64;2,11;2,11;2,19;2,19;1,84;1,84;"AVEIRO"
"01/08/2019";0,97;0,97;1,74;1,74;1,9;1,9;1,76;1,76;4,85;4,85;"AVEIRO"
"01/09/2019";1,04;1,04;1,07;1,07;2,05;2,05;1,54;1,54;0;0;"AVEIRO"
"01/10/2019";0,92;0,92;1,07;1,07;2,24;2,24;0,96;0,96;0,63;0,63;"AVEIRO"
"01/02/2020";0;0;0;0;8,04;8,04;0;0;4,49;4,49;"AVEIRO"
"01/08/2020";0,2;0,2;1,01;1,01;2,51;2,51;0;0;3,96;3,96;"AVEIRO"
"01/09/2020";0;0;0,66;0,66;1,53;1,53;1,11;1,11;8,29;8,29;"AVEIRO"
"01/10/2020";0;0;0,35;0,35;1,5;1,5;0,98;0,98;0,67;0,67;"AVEIRO"
"01/11/2020";0;0;0;0;1,58;1,58;0,81;0,81;2,64;2,64;"AVEIRO"
"01/01/2005";0;0;0,51;0,51;6,16;6,16;0;0;9,7;9,7;"FIGUEIRA DA FOZ"
"01/11/2005";0,29;0,29;0,41;0,41;6,94;6,94;0,97;0,97;1,54;1,54;"FIGUEIRA DA FOZ"
"01/12/2005";0,16;0,16;0,5;0,5;7,46;7,46;1,51;1,51;1,39;1,39;"FIGUEIRA DA FOZ"
"01/01/2006";0,15;0,15;0,58;0,58;7,19;7,19;1,39;1,39;4,24;4,24;"FIGUEIRA DA FOZ"
"01/04/2007";0,16;0,16;0,44;0,44;1,62;1,62;0;0;2,54;2,54;"FIGUEIRA DA FOZ"
"01/05/2007";0,18;0,18;0,44;0,44;1,16;1,16;0;0;2,35;2,35;"FIGUEIRA DA FOZ"
"01/08/2007";0,24;0,24;0,78;0,78;0,85;0,85;4,06;4,06;8,05;8,05;"FIGUEIRA DA FOZ"
"01/09/2007";0,23;0,23;0,61;0,61;1,17;1,17;0;0;5,08;5,08;"FIGUEIRA DA FOZ"
"01/10/2007";0,23;0,23;0,55;0,55;2,85;2,85;1,56;1,56;2,13;2,13;"FIGUEIRA DA FOZ"
"01/11/2007";0,27;0,27;0,58;0,58;4,24;4,24;2,26;2,26;5,3;5,3;"FIGUEIRA DA FOZ"
"01/12/2007";0,25;0,25;0,63;0,63;2,98;2,98;0,9;0,9;4,92;4,92;"FIGUEIRA DA FOZ"
"01/01/2008";0,19;0,19;0,49;0,49;2,92;2,92;0,49;0,49;0;0;"FIGUEIRA DA FOZ"
