"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"2005-06-02";4105;4105;3152;3152;0;0;470;470;0;0;"OLHAO"
"2005-06-03";256;256;15020,9;15020,9;0;0;4427,7;4427,7;138;138;"SESIMBRA"
"2005-06-03";330;330;13695;13695;0;0;72;72;90;90;"OLHAO"
"2005-06-06";29250;29250;84892,5;84892,5;0;0;144;144;29;29;"PENICHE"
"2005-06-06";997,5;997,5;10360,1;10360,1;0;0;625,8;625,8;45;45;"SESIMBRA"
"2005-06-06";249,5;249,5;2247;2247;0;0;39,3;39,3;700,8;700,8;"SETUBAL"
"2005-06-06";363;363;11343;11343;0;0;32;32;263;263;"OLHAO"
"2005-06-06";174,2;174,2;5235;5235;0;0;314,9;314,9;107,6;107,6;"QUARTEIRA"
"2005-06-07";556;556;6034,9;6034,9;0;0;28,5;28,5;80,7;80,7;"SESIMBRA"
"2005-06-07";90;90;2708,5;2708,5;0;0;230,4;230,4;576,7;576,7;"SETUBAL"
"2005-06-08";10462,5;10462,5;17280;17280;0;0;5436;5436;0;0;"PENICHE"
"2005-06-08";3848,5;3848,5;12834;12834;0;0;250,9;250,9;27;27;"SESIMBRA"
"2005-06-08";13,7;13,7;2861,3;2861,3;0;0;12,6;12,6;171,5;171,5;"SETUBAL"
"2005-06-10";2497,5;2497,5;12217,1;12217,1;0;0;617;617;98,6;98,6;"SESIMBRA"
"2005-06-10";960;960;9888;9888;0;0;48;48;0;0;"SINES"
"2005-06-10";266;266;19395;19395;0;0;238;238;27,7;27,7;"OLHAO"
"2005-06-10";216,5;216,5;4742;4742;0;0;181;181;543,5;543,5;"QUARTEIRA"
"2005-06-12";0;0;84577,5;84577,5;0;0;864;864;28;28;"PENICHE"
"2005-06-12";383,4;383,4;1601,5;1601,5;0;0;59,5;59,5;1141;1141;"SETUBAL"
"2005-06-12";240;240;3672;3672;0;0;760;760;0;0;"SINES"
"2005-06-13";0;0;0;0;0;0;900;900;0;0;"FIGUEIRA DA FOZ"
"2005-06-13";77332,5;77332,5;68815;68815;0;0;5976;5976;247,5;247,5;"PENICHE"
"2005-06-13";4002,2;4002,2;9024,7;9024,7;0;0;201,3;201,3;374,9;374,9;"SESIMBRA"
"2005-06-13";34,5;34,5;495,1;495,1;0;0;871,7;871,7;164;164;"SETUBAL"
"2005-06-13";1200;1200;21264;21264;0;0;60;60;576;576;"SINES"
"2005-06-13";53;53;22488;22488;0;0;675;675;171,7;171,7;"OLHAO"
"2005-06-13";0;0;2703,9;2703,9;0;0;61,8;61,8;869,7;869,7;"QUARTEIRA"
"2005-06-14";62910;62910;37170;37170;0;0;738;738;0;0;"PENICHE"
"2005-06-14";82,8;82,8;6528,6;6528,6;0;0;883,1;883,1;209,4;209,4;"SESIMBRA"
"2005-06-14";219,5;219,5;965,2;965,2;0;0;35,8;35,8;458;458;"SETUBAL"
"2005-06-14";31;31;3852;3852;0;0;974;974;50,4;50,4;"OLHAO"
"2005-06-14";5,3;5,3;4335,7;4335,7;0;0;30,5;30,5;128,5;128,5;"QUARTEIRA"
"2005-06-15";67095;67095;43267,5;43267,5;0;0;2586,8;2586,8;221;221;"PENICHE"
"2005-06-15";2600;2600;9006,2;9006,2;0;0;134,5;134,5;341,2;341,2;"SESIMBRA"
"2005-06-15";188,1;188,1;2212,6;2212,6;0;0;40,7;40,7;215,6;215,6;"SETUBAL"
"2005-06-15";1776;1776;12658;12658;0;0;915;915;816;816;"SINES"
"2005-06-15";0;0;4757,4;4757,4;0;0;300;300;24,2;24,2;"QUARTEIRA"
"2005-06-16";3289;3289;12711,6;12711,6;0;0;541,8;541,8;146,1;146,1;"SESIMBRA"
"2005-06-16";3888;3888;35096;35096;0;0;82;82;260;260;"SINES"
"2005-06-16";11;11;35024;35024;0;0;10;10;39;39;"OLHAO"
"2005-06-16";31,7;31,7;735;735;0;0;639,5;639,5;668,9;668,9;"QUARTEIRA"
"2005-06-17";1440;1440;3305;3305;0;0;235,2;235,2;10,4;10,4;"SESIMBRA"
"2005-06-17";175;175;5229;5229;0;0;145,1;145,1;1557,7;1557,7;"QUARTEIRA"
"2005-06-19";0;0;22950;22950;0;0;216;216;0;0;"FIGUEIRA DA FOZ"
"2005-06-19";138,3;138,3;2323,3;2323,3;0;0;8,6;8,6;492,3;492,3;"SETUBAL"
"2005-06-20";135;135;29947,5;29947,5;0;0;1179;1179;0;0;"FIGUEIRA DA FOZ"
"2005-06-20";3520;3520;11257,3;11257,3;0;0;331;331;105;105;"SESIMBRA"
"2005-06-20";0;0;2890,7;2890,7;0;0;129;129;525,8;525,8;"SETUBAL"
"2005-06-20";2088;2088;27730;27730;0;0;277,1;277,1;97,3;97,3;"SINES"
"2005-06-20";75;75;8803;8803;0;0;127,5;127,5;413,3;413,3;"OLHAO"
"2005-06-20";0;0;1134,3;1134,3;0;0;693,2;693,2;620,1;620,1;"QUARTEIRA"
"2005-06-21";225;225;60232,5;60232,5;0;0;522;522;22,5;22,5;"MATOSINHOS"
"2005-06-21";135;135;23287,5;23287,5;0;0;180;180;817,5;817,5;"FIGUEIRA DA FOZ"
"2005-06-21";6817,5;6817,5;55313;55313;0;0;1152;1152;110;110;"PENICHE"
"2005-06-21";2831,3;2831,3;35582,5;35582,5;0;0;412,1;412,1;320,5;320,5;"SESIMBRA"
"2005-06-21";50,5;50,5;1358,3;1358,3;0;0;51,4;51,4;291,4;291,4;"SETUBAL"
"2005-06-21";15888;15888;24864;24864;0;0;663;663;17;17;"SINES"
"2005-06-21";255;255;8488;8488;0;0;137;137;135;135;"OLHAO"
"2005-06-21";0;0;735;735;0;0;6,6;6,6;576,5;576,5;"QUARTEIRA"
"2005-06-22";1710;1710;78525;78525;0;0;828;828;45;45;"MATOSINHOS"
"2005-06-22";90;90;70155;70155;0;0;1242;1242;0;0;"PENICHE"
"2005-06-22";3623,6;3623,6;9178,6;9178,6;0;0;23,8;23,8;238,7;238,7;"SESIMBRA"
"2005-06-22";37,5;37,5;2731,7;2731,7;0;0;819,1;819,1;241,4;241,4;"SETUBAL"
"2005-06-22";4848;4848;10399;10399;0;0;467,5;467,5;44,6;44,6;"SINES"
"2005-06-22";33;33;8940;8940;0;0;4;4;0;0;"OLHAO"
"2005-06-23";0;0;47812,5;47812,5;0;0;948,5;948,5;260;260;"PENICHE"
"2005-06-23";2186;2186;13170,6;13170,6;0;0;432,7;432,7;165,7;165,7;"SESIMBRA"
"2005-06-23";0;0;817,6;817,6;0;0;18,3;18,3;162,2;162,2;"SETUBAL"
"2005-06-24";0;0;29385;29385;0;0;1458;1458;0;0;"PENICHE"
"2005-06-24";1995,2;1995,2;4258,2;4258,2;0;0;188,2;188,2;17,7;17,7;"SESIMBRA"
"2005-06-24";3240;3240;10536;10536;0;0;535,5;535,5;0;0;"SINES"
"2005-06-24";131,4;131,4;2400,8;2400,8;0;0;40,5;40,5;10,6;10,6;"LAGOS"
"2005-06-24";426;426;18841;18841;0;0;480;480;35,3;35,3;"OLHAO"
"2005-06-24";4,8;4,8;2250;2250;0;0;21,9;21,9;177;177;"QUARTEIRA"
"2005-06-26";0;0;20677,5;20677,5;0;0;1530;1530;0;0;"FIGUEIRA DA FOZ"
"2005-06-26";0;0;30172,5;30172,5;0;0;54;54;35;35;"PENICHE"
"2005-06-26";0;0;321,1;321,1;0;0;95,1;95,1;181,4;181,4;"SETUBAL"
"2005-06-26";22;22;0;0;0;0;219;219;20;20;"OLHAO"
"2005-06-27";1170;1170;8370;8370;0;0;11628;11628;0;0;"FIGUEIRA DA FOZ"
"2005-06-27";1538,7;1538,7;14391,8;14391,8;0;0;677,2;677,2;16;16;"SESIMBRA"
"2005-06-27";0;0;1383,1;1383,1;0;0;85;85;207,7;207,7;"SETUBAL"
"2005-06-27";4203;4203;26519;26519;0;0;372;372;129;129;"OLHAO"
"2005-06-28";22,5;22,5;1485;1485;0;0;10800;10800;0;0;"FIGUEIRA DA FOZ"
"2005-06-28";7042,5;7042,5;100597,5;100597,5;0;0;1026;1026;13;13;"PENICHE"
"2005-06-28";605;605;15532,2;15532,2;0;0;3,8;3,8;217,8;217,8;"SESIMBRA"
"2005-06-28";106;106;767,2;767,2;0;0;212,3;212,3;618;618;"SETUBAL"
"2005-06-28";69;69;5079;5079;0;0;113;113;92;92;"OLHAO"
"2005-06-28";0;0;2190;2190;0;0;390;390;188,2;188,2;"QUARTEIRA"
"2005-06-29";10575;10575;4657,5;4657,5;0;0;3672;3672;0;0;"FIGUEIRA DA FOZ"
"2005-06-29";3298,7;3298,7;18180,2;18180,2;0;0;528,1;528,1;50,3;50,3;"SESIMBRA"
"2005-06-29";60;60;1093,1;1093,1;0;0;218,5;218,5;130,4;130,4;"SETUBAL"
"2005-06-29";0;0;804;804;0;0;2522;2522;59,7;59,7;"OLHAO"
"2005-06-29";40;40;949;949;0;0;156,3;156,3;222,9;222,9;"QUARTEIRA"
"2005-06-30";14;14;0;0;0;0;20,5;20,5;106,5;106,5;"SESIMBRA"
"2005-06-30";0;0;703,2;703,2;0;0;92,2;92,2;116,9;116,9;"SETUBAL"
"2005-06-30";3336;3336;17124;17124;0;0;2329,7;2329,7;1434,1;1434,1;"SINES"
"2005-06-30";360;360;3548;3548;0;0;3470;3470;30;30;"OLHAO"
"2005-06-30";48;48;2454,5;2454,5;0;0;110,4;110,4;331,2;331,2;"QUARTEIRA"
"2005-07-01";4333,3;4333,3;8302,9;8302,9;0;0;580,6;580,6;247,2;247,2;"SESIMBRA"
"2005-07-01";1032;1032;15426;15426;0;0;129,6;129,6;146;146;"SINES"
"2005-07-01";881;881;8474;8474;0;0;1393;1393;62,6;62,6;"OLHAO"
"2005-07-01";0;0;3277,3;3277,3;0;0;260;260;271,6;271,6;"QUARTEIRA"
"2005-07-03";53,1;53,1;1187;1187;0;0;941,1;941,1;228,5;228,5;"SETUBAL"
"2005-07-04";240,1;240,1;3155,6;3155,6;0;0;132;132;280;280;"SESIMBRA"
"2005-07-04";1550,6;1550,6;32280;32280;0;0;82;82;128,4;128,4;"SINES"
"2005-07-04";943;943;12417;12417;0;0;316;316;0;0;"OLHAO"
"2005-07-04";39;39;780;780;0;0;16,5;16,5;604,8;604,8;"QUARTEIRA"
"2005-07-05";100;100;7557,2;7557,2;0;0;2801,7;2801,7;337;337;"SESIMBRA"
"2005-07-05";102,6;102,6;2392,1;2392,1;0;0;456;456;96;96;"SETUBAL"
"2005-07-05";5760;5760;15984;15984;0;0;239,7;239,7;501,1;501,1;"SINES"
"2005-07-05";2360;2360;23040;23040;0;0;121;121;83;83;"OLHAO"
"2005-07-05";0;0;2703,9;2703,9;0;0;549,1;549,1;1037,9;1037,9;"QUARTEIRA"
"2005-07-06";4792,5;4792,5;114570;114570;0;0;72;72;0;0;"MATOSINHOS"
"2005-07-06";620;620;6555;6555;0;0;1866,3;1866,3;367,1;367,1;"SESIMBRA"
"2005-07-06";355,1;355,1;2504,7;2504,7;0;0;810;810;276,1;276,1;"SETUBAL"
"2005-07-06";72;72;26016;26016;0;0;52;52;0;0;"SINES"
"2005-07-06";1642,3;1642,3;244,6;244,6;0;0;172,9;172,9;9,4;9,4;"LAGOS"
"2005-07-06";0;0;4040;4040;0;0;864;864;136;136;"PORTIMAO"
"2005-07-06";1885;1885;9020;9020;0;0;1740;1740;0;0;"OLHAO"
"2005-07-06";0;0;805,6;805,6;0;0;1315,6;1315,6;142;142;"QUARTEIRA"
"2005-07-07";0;0;28282,5;28282,5;0;0;594;594;0;0;"FIGUEIRA DA FOZ"
"2005-07-07";447,4;447,4;11915,4;11915,4;0;0;1407;1407;296,8;296,8;"SESIMBRA"
"2005-07-07";18,7;18,7;1293,4;1293,4;0;0;222,6;222,6;567,8;567,8;"SETUBAL"
"2005-07-07";0;0;25708;25708;0;0;1227;1227;0;0;"SINES"
"2005-07-07";620,3;620,3;314,7;314,7;0;0;94,8;94,8;0;0;"LAGOS"
"2005-07-07";5000;5000;300;300;0;0;90;90;141,4;141,4;"PORTIMAO"
"2005-07-07";3270;3270;15832;15832;0;0;1122;1122;0;0;"OLHAO"
"2005-07-07";0;0;420;420;0;0;2268;2268;192,7;192,7;"QUARTEIRA"
"2005-07-08";2777,7;2777,7;3481,6;3481,6;0;0;496,1;496,1;243,8;243,8;"SESIMBRA"
"2005-07-08";2741;2741;676;676;0;0;4462;4462;62,8;62,8;"OLHAO"
"2005-07-08";21,1;21,1;1412,1;1412,1;0;0;1573,2;1573,2;266,7;266,7;"QUARTEIRA"
"2005-07-10";1188,3;1188,3;19530;19530;0;0;18;18;0;0;"AVEIRO"
"2005-07-10";112,5;112,5;23872,5;23872,5;0;0;18;18;0;0;"FIGUEIRA DA FOZ"
"2005-07-10";0;0;2176,6;2176,6;0;0;45,5;45,5;96,2;96,2;"SETUBAL"
"2005-07-11";450;450;21915;21915;0;0;162;162;0;0;"FIGUEIRA DA FOZ"
"2005-07-11";2440;2440;18062,8;18062,8;0;0;434,9;434,9;1379,8;1379,8;"SESIMBRA"
"2005-07-11";118;118;870,4;870,4;0;0;24,1;24,1;418,3;418,3;"SETUBAL"
"2005-07-11";5160;5160;41166,7;41166,7;0;0;2542,1;2542,1;178,5;178,5;"SINES"
"2005-07-11";0;0;248,7;248,7;0;0;227;227;0;0;"SAGRES"
"2005-07-11";841;841;5570;5570;0;0;2249;2249;185,9;185,9;"OLHAO"
"2005-07-11";6,5;6,5;620,9;620,9;0;0;1027,9;1027,9;377,7;377,7;"QUARTEIRA"
"2005-07-12";90;90;21262,5;21262,5;0;0;72;72;662,9;662,9;"FIGUEIRA DA FOZ"
"2005-07-12";1242,3;1242,3;26709,4;26709,4;0;0;721,4;721,4;138,2;138,2;"SESIMBRA"
"2005-07-12";33,1;33,1;1141,8;1141,8;0;0;3,6;3,6;221,9;221,9;"SETUBAL"
"2005-07-12";5760;5760;35064;35064;0;0;371;371;131,3;131,3;"SINES"
"2005-07-12";0;0;9125;9125;0;0;378,9;378,9;190,3;190,3;"PORTIMAO"
"2005-07-12";588;588;9937;9937;0;0;1998;1998;171,8;171,8;"OLHAO"
"2005-07-12";9,3;9,3;4026,7;4026,7;0;0;86;86;712,3;712,3;"QUARTEIRA"
"2005-07-13";1282,5;1282,5;22387,5;22387,5;0;0;18;18;18;18;"FIGUEIRA DA FOZ"
"2005-07-13";2603,1;2603,1;9551,7;9551,7;0;0;3228,4;3228,4;254,3;254,3;"SESIMBRA"
"2005-07-13";76,2;76,2;1195,6;1195,6;0;0;1292,6;1292,6;498,6;498,6;"SETUBAL"
"2005-07-13";1752;1752;30023;30023;0;0;35,2;35,2;3288,2;3288,2;"SINES"
"2005-07-13";1979;1979;20652;20652;0;0;1613;1613;5,4;5,4;"OLHAO"
"2005-07-14";1490,5;1490,5;8658,4;8658,4;0;0;508;508;465,9;465,9;"SESIMBRA"
"2005-07-14";79;79;1360,9;1360,9;0;0;81,5;81,5;276,4;276,4;"SETUBAL"
"2005-07-14";0;0;258,3;258,3;0;0;14,2;14,2;0;0;"LAGOS"
"2005-07-14";1092;1092;17688;17688;0;0;3484;3484;50,7;50,7;"OLHAO"
"2005-07-14";180,3;180,3;510,6;510,6;0;0;777;777;405,2;405,2;"QUARTEIRA"
"2005-07-15";1280,3;1280,3;16794,6;16794,6;0;0;328,6;328,6;477,6;477,6;"SESIMBRA"
"2005-07-15";2784;2784;36744;36744;0;0;360;360;0;0;"SINES"
"2005-07-15";0;0;2279,6;2279,6;0;0;669,5;669,5;239,8;239,8;"LAGOS"
"2005-07-15";3000;3000;1400;1400;0;0;300;300;0;0;"PORTIMAO"
"2005-07-15";1876;1876;10772;10772;0;0;1050;1050;808;808;"OLHAO"
"2005-07-15";161,3;161,3;3017,6;3017,6;0;0;564,9;564,9;403,1;403,1;"QUARTEIRA"
"2005-07-17";2430;2430;42862,5;42862,5;0;0;486;486;21,2;21,2;"FIGUEIRA DA FOZ"
"2005-07-17";96;96;1537,5;1537,5;0;0;4,8;4,8;625;625;"SETUBAL"
"2005-07-18";8212,5;8212,5;405;405;0;0;2443,5;2443,5;53;53;"FIGUEIRA DA FOZ"
"2005-07-18";3945,3;3945,3;14321,4;14321,4;0;0;448,1;448,1;465,4;465,4;"SESIMBRA"
"2005-07-18";188,5;188,5;730,5;730,5;0;0;138,1;138,1;355;355;"SETUBAL"
"2005-07-18";1896;1896;18600;18600;0;0;47,1;47,1;405,5;405,5;"SINES"
"2005-07-18";1324;1324;1170,9;1170,9;0;0;248;248;0;0;"LAGOS"
"2005-07-18";2010;2010;5342;5342;0;0;3549;3549;202;202;"OLHAO"
"2005-07-18";284,1;284,1;191,6;191,6;0;0;152,1;152,1;216,6;216,6;"QUARTEIRA"
"2005-07-19";2045,8;2045,8;8580,1;8580,1;0;0;30,1;30,1;1714,5;1714,5;"SESIMBRA"
"2005-07-19";152,3;152,3;566,3;566,3;0;0;109,4;109,4;654,6;654,6;"SETUBAL"
"2005-07-19";1148,1;1148,1;15624;15624;0;0;135,1;135,1;1787,6;1787,6;"SINES"
"2005-07-19";93,3;93,3;0;0;0;0;12,4;12,4;148,1;148,1;"LAGOS"
"2005-07-19";390;390;1669;1669;0;0;4418;4418;30;30;"OLHAO"
"2005-07-19";7,2;7,2;1949,4;1949,4;0;0;3599,2;3599,2;937,8;937,8;"QUARTEIRA"
"2005-07-20";6952,5;6952,5;0;0;0;0;558;558;0;0;"FIGUEIRA DA FOZ"
"2005-07-20";0;0;73080;73080;0;0;324;324;16;16;"PENICHE"
"2005-07-20";1838;1838;2297;2297;0;0;194,9;194,9;459,4;459,4;"SESIMBRA"
"2005-07-20";8;8;654,4;654,4;0;0;60,4;60,4;999,3;999,3;"SETUBAL"
"2005-07-20";8472;8472;22800;22800;0;0;265,5;265,5;692,8;692,8;"SINES"
"2005-07-20";8480;8480;10506;10506;0;0;4636;4636;198,2;198,2;"OLHAO"
"2005-07-20";0;0;3821,1;3821,1;0;0;2489,5;2489,5;1185,2;1185,2;"QUARTEIRA"
"2005-07-21";0;0;50670;50670;0;0;126;126;91,1;91,1;"PENICHE"
"2005-07-21";6254,4;6254,4;5585,7;5585,7;0;0;155,7;155,7;206,6;206,6;"SESIMBRA"
"2005-07-21";96,1;96,1;1433,3;1433,3;0;0;228,9;228,9;498,8;498,8;"SETUBAL"
"2005-07-21";8304;8304;11100;11100;0;0;1416;1416;1536;1536;"SINES"
"2005-07-21";72,5;72,5;496;496;0;0;10,7;10,7;0;0;"LAGOS"
"2005-07-21";927;927;1502;1502;0;0;7008;7008;119,6;119,6;"OLHAO"
"2005-07-21";0;0;366,9;366,9;0;0;2342;2342;207,2;207,2;"QUARTEIRA"
"2005-07-22";1856;1856;3202;3202;0;0;491;491;346,8;346,8;"SESIMBRA"
"2005-07-22";90;90;3090;3090;0;0;1573;1573;818,1;818,1;"OLHAO"
"2005-07-22";19;19;2162,4;2162,4;0;0;1594,4;1594,4;1377,4;1377,4;"QUARTEIRA"
"2005-07-24";2632,5;2632,5;13747,5;13747,5;0;0;108;108;0;0;"FIGUEIRA DA FOZ"
"2005-07-24";720;720;103657,5;103657,5;0;0;540;540;0;0;"PENICHE"
"2005-07-24";158;158;1540,5;1540,5;0;0;420;420;2591,2;2591,2;"SETUBAL"
"2005-07-25";1620;1620;585;585;0;0;108;108;0;0;"FIGUEIRA DA FOZ"
"2005-07-25";900;900;98865;98865;0;0;36;36;0;0;"PENICHE"
"2005-07-25";1840,8;1840,8;3577,2;3577,2;0;0;508,2;508,2;1465,3;1465,3;"SESIMBRA"
"2005-07-25";237,5;237,5;1543,3;1543,3;0;0;222,4;222,4;1581,8;1581,8;"SETUBAL"
"2005-07-25";4505,2;4505,2;20962,6;20962,6;0;0;318,1;318,1;865,7;865,7;"SINES"
"2005-07-25";2870;2870;460,9;460,9;0;0;234,3;234,3;35,6;35,6;"LAGOS"
"2005-07-25";1203;1203;7364;7364;0;0;1250;1250;34,9;34,9;"OLHAO"
"2005-07-25";200,3;200,3;2027,1;2027,1;0;0;2871;2871;1136,3;1136,3;"QUARTEIRA"
"2005-07-26";277,5;277,5;527,7;527,7;0;0;63,9;63,9;422,5;422,5;"SETUBAL"
"2005-07-26";14976;14976;25104;25104;0;0;168;168;0;0;"SINES"
"2005-07-26";8000;8000;7680;7680;0;0;2156;2156;0;0;"PORTIMAO"
"2005-07-26";891,9;891,9;7094;7094;0;0;3352;3352;22,8;22,8;"OLHAO"
"2005-07-26";0;0;1384,8;1384,8;0;0;2464,3;2464,3;203,9;203,9;"QUARTEIRA"
"2005-07-27";337,5;337,5;41602,5;41602,5;0;0;180;180;0;0;"PENICHE"
"2005-07-27";1994,5;1994,5;18514;18514;0;0;876;876;854,4;854,4;"SESIMBRA"
"2005-07-27";14,6;14,6;2148,2;2148,2;0;0;19,4;19,4;835,4;835,4;"SETUBAL"
"2005-07-27";4848;4848;32904;32904;0;0;5;5;0;0;"SINES"
"2005-07-27";1200;1200;4300;4300;0;0;500;500;142,7;142,7;"PORTIMAO"
"2005-07-27";14545;14545;1748;1748;0;0;3049,5;3049,5;158,8;158,8;"OLHAO"
"2005-07-27";9,4;9,4;1760,9;1760,9;0;0;3733,1;3733,1;2281,8;2281,8;"QUARTEIRA"
"2005-07-28";1012,5;1012,5;107865;107865;0;0;324;324;18;18;"PENICHE"
"2005-07-28";2020;2020;1332,6;1332,6;0;0;170,9;170,9;4015,8;4015,8;"SESIMBRA"
"2005-07-28";0;0;1851,6;1851,6;0;0;16,9;16,9;289,9;289,9;"SETUBAL"
"2005-07-28";15552;15552;12058;12058;0;0;924;924;264;264;"SINES"
"2005-07-28";0;0;2620;2620;0;0;1000;1000;111,4;111,4;"PORTIMAO"
"2005-07-28";2644;2644;12033;12033;0;0;1192;1192;92,2;92,2;"OLHAO"
"2005-07-28";5,6;5,6;405,9;405,9;0;0;6275,9;6275,9;94,3;94,3;"QUARTEIRA"
"2005-07-29";2668,5;2668,5;5073,3;5073,3;0;0;55,6;55,6;276,5;276,5;"SESIMBRA"
"2005-07-29";816;816;31652;31652;0;0;24;24;0;0;"SINES"
"2005-07-29";1682,9;1682,9;2629,5;2629,5;0;0;376,9;376,9;0;0;"LAGOS"
"2005-07-29";3079;3079;2960;2960;0;0;214;214;32,2;32,2;"OLHAO"
"2005-07-29";19,8;19,8;1258;1258;0;0;1540,9;1540,9;1011,3;1011,3;"QUARTEIRA"
"2005-07-31";0;0;1569,5;1569,5;0;0;35,1;35,1;262,1;262,1;"SETUBAL"
"2005-08-01";19440;19440;2025;2025;0;0;126;126;0;0;"FIGUEIRA DA FOZ"
"2005-08-01";5426;5426;5654,8;5654,8;0;0;1367,8;1367,8;798,2;798,2;"SESIMBRA"
"2005-08-01";105;105;1543,6;1543,6;0;0;6,1;6,1;161,9;161,9;"SETUBAL"
"2005-08-01";648;648;70560;70560;0;0;1906;1906;72;72;"SINES"
"2005-08-01";0;0;836,5;836,5;0;0;347,7;347,7;2,6;2,6;"LAGOS"
"2005-08-01";0;0;12840;12840;0;0;4357,4;4357,4;118,3;118,3;"PORTIMAO"
"2005-08-01";2573;2573;1412;1412;0;0;2735;2735;73,2;73,2;"OLHAO"
"2005-08-01";59;59;3040,8;3040,8;0;0;2517;2517;4,8;4,8;"QUARTEIRA"
"2005-08-02";954;954;1581,2;1581,2;0;0;4923,4;4923,4;159;159;"SESIMBRA"
"2005-08-02";46,7;46,7;767,3;767,3;0;0;1080;1080;2688,3;2688,3;"SETUBAL"
"2005-08-02";48;48;51456;51456;0;0;124;124;0;0;"SINES"
"2005-08-02";0;0;339,7;339,7;0;0;119,9;119,9;0;0;"SAGRES"
"2005-08-02";0;0;10700;10700;0;0;2124;2124;141,4;141,4;"PORTIMAO"
"2005-08-02";4227,8;4227,8;5344;5344;0;0;5250;5250;16,4;16,4;"OLHAO"
"2005-08-02";232,3;232,3;4247,7;4247,7;0;0;6556,2;6556,2;112,6;112,6;"QUARTEIRA"
"2005-08-03";697,5;697,5;9562,5;9562,5;0;0;324;324;209,8;209,8;"FIGUEIRA DA FOZ"
"2005-08-03";644;644;3077,5;3077,5;0;0;6164,4;6164,4;409,1;409,1;"SESIMBRA"
"2005-08-03";0;0;405,9;405,9;0;0;973,3;973,3;762,5;762,5;"SETUBAL"
"2005-08-03";0;0;2405,1;2405,1;0;0;179,6;179,6;135,3;135,3;"SAGRES"
"2005-08-03";180;180;16800;16800;0;0;2812;2812;112,7;112,7;"PORTIMAO"
"2005-08-03";6238;6238;1688;1688;0;0;1878,1;1878,1;59,4;59,4;"OLHAO"
"2005-08-03";0;0;1653;1653;0;0;1795,8;1795,8;194,9;194,9;"QUARTEIRA"
"2005-08-04";32220;32220;1350;1350;0;0;36;36;0;0;"FIGUEIRA DA FOZ"
"2005-08-04";760;760;1643,7;1643,7;0;0;283,4;283,4;625;625;"SESIMBRA"
"2005-08-04";0;0;941,8;941,8;0;0;532;532;582,9;582,9;"SETUBAL"
"2005-08-04";2232;2232;32832;32832;0;0;29,3;29,3;28,1;28,1;"SINES"
"2005-08-04";2131;2131;2100;2100;0;0;2864;2864;28,7;28,7;"OLHAO"
"2005-08-04";116,1;116,1;1987,2;1987,2;0;0;843,6;843,6;177,4;177,4;"QUARTEIRA"
"2005-08-05";3101,5;3101,5;8666,8;8666,8;0;0;2080,3;2080,3;588,3;588,3;"SESIMBRA"
"2005-08-05";2112;2112;34968;34968;0;0;360;360;0;0;"SINES"
"2005-08-05";0;0;635,8;635,8;0;0;36,8;36,8;27,7;27,7;"LAGOS"
"2005-08-05";2289;2289;1042,5;1042,5;0;0;243;243;51,3;51,3;"OLHAO"
"2005-08-05";78,4;78,4;1332,2;1332,2;0;0;633,8;633,8;387,8;387,8;"QUARTEIRA"
"2005-08-07";6997,5;6997,5;39442,5;39442,5;0;0;7596;7596;0;0;"MATOSINHOS"
"2005-08-07";0;0;36832,5;36832,5;0;0;648;648;7,8;7,8;"FIGUEIRA DA FOZ"
"2005-08-07";19,7;19,7;3271,3;3271,3;0;0;235,3;235,3;465;465;"SETUBAL"
"2005-08-07";2472;2472;8694;8694;0;0;236;236;71;71;"SINES"
"2005-08-08";25605;25605;33480;33480;0;0;33300;33300;0;0;"MATOSINHOS"
"2005-08-08";900;900;14895;14895;0;0;270;270;0;0;"FIGUEIRA DA FOZ"
"2005-08-08";5018,3;5018,3;14345;14345;0;0;1190,8;1190,8;357,7;357,7;"SESIMBRA"
"2005-08-08";0;0;3525,4;3525,4;0;0;13,5;13,5;188,1;188,1;"SETUBAL"
"2005-08-08";142,3;142,3;4233,8;4233,8;0;0;1886,7;1886,7;0;0;"LAGOS"
"2005-08-08";18000;18000;4240;4240;0;0;324;324;182,4;182,4;"PORTIMAO"
"2005-08-08";15;15;46919;46919;0;0;23;23;21;21;"OLHAO"
"2005-08-08";83,9;83,9;5233,2;5233,2;0;0;628,5;628,5;451,6;451,6;"QUARTEIRA"
"2005-08-09";5940;5940;3442,5;3442,5;0;0;666;666;0;0;"FIGUEIRA DA FOZ"
"2005-08-09";0;0;137047,5;137047,5;0;0;90;90;0;0;"PENICHE"
"2005-08-09";177;177;14404,4;14404,4;0;0;1082,3;1082,3;1605,8;1605,8;"SESIMBRA"
"2005-08-09";24,3;24,3;1584;1584;0;0;14;14;393,8;393,8;"SETUBAL"
"2005-08-09";1684,6;1684,6;784,4;784,4;0;0;547,5;547,5;0;0;"LAGOS"
"2005-08-09";3500;3500;7084;7084;0;0;948;948;194,3;194,3;"PORTIMAO"
"2005-08-09";0;0;2071,5;2071,5;0;0;388,7;388,7;282,8;282,8;"QUARTEIRA"
"2005-08-10";5692,5;5692,5;12487,5;12487,5;0;0;2142;2142;0;0;"MATOSINHOS"
