"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"2008-10-16";0,15;0,15;0,41;0,41;1,79;1,79;0;0;0;0;"FIGUEIRA DA FOZ"
"2008-10-20";0,15;0,15;0,5;0,5;3,58;3,58;0;0;0,67;0,67;"MATOSINHOS"
"2008-11-03";0,15;0,15;0,44;0,44;1,09;1,09;1,49;1,49;2,63;2,63;"AVEIRO"
"2008-11-04";0;0;0,55;0,55;5,98;5,98;0;0;0;0;"AVEIRO"
"2008-11-04";0;0;0,41;0,41;3,72;3,72;0;0;3,08;3,08;"FIGUEIRA DA FOZ"
"2008-11-05";0,18;0,18;0,56;0,56;5,66;5,66;0;0;0;0;"FIGUEIRA DA FOZ"
"2008-11-06";0,16;0,16;0,48;0,48;1,33;1,33;1,54;1,54;0,44;0,44;"FIGUEIRA DA FOZ"
"2008-11-07";0,18;0,18;0,64;0,64;6,67;6,67;0;0;0;0;"MATOSINHOS"
"2008-11-10";0;0;0,58;0,58;6,91;6,91;0;0;0;0;"MATOSINHOS"
"2008-11-10";0;0;0,57;0,57;5,08;5,08;0;0;0;0;"AVEIRO"
"2008-11-11";0;0;0,45;0,45;4,4;4,4;2,16;2,16;0;0;"AVEIRO"
"2008-11-13";0,15;0,15;0,56;0,56;5,47;5,47;0;0;0;0;"MATOSINHOS"
"2008-11-14";0;0;0,5;0,5;6,82;6,82;0;0;0;0;"MATOSINHOS"
"2008-11-14";0;0;0,43;0,43;5,51;5,51;0;0;0;0;"FIGUEIRA DA FOZ"
"2008-11-15";0,14;0,14;0;0;7,05;7,05;0;0;0;0;"OLHAO"
"2008-11-18";0,16;0,16;0,22;0,22;3,72;3,72;0;0;1,81;1,81;"OLHAO"
"2008-11-19";0;0;0,49;0,49;6,88;6,88;0;0;0;0;"MATOSINHOS"
"2008-11-20";0,2;0,2;0,52;0,52;3,5;3,5;0;0;0;0;"MATOSINHOS"
"2008-11-20";0;0;0,77;0,77;5,61;5,61;1,2;1,2;0;0;"FIGUEIRA DA FOZ"
"2008-11-27";0;0;0,59;0,59;8,57;8,57;0;0;0;0;"FIGUEIRA DA FOZ"
"2008-11-28";0;0;0,66;0,66;5,51;5,51;0;0;0;0;"FIGUEIRA DA FOZ"
"2008-12-09";0;0;1,37;1,37;7,16;7,16;0;0;0;0;"OLHAO"
"2008-12-11";0;0;0,76;0,76;3,56;3,56;0;0;0;0;"AVEIRO"
"2008-12-11";0;0;0,78;0,78;8,11;8,11;3,92;3,92;0;0;"FIGUEIRA DA FOZ"
"2008-12-11";0;0;0,71;0,71;4,42;4,42;0;0;0;0;"OLHAO"
"2008-12-16";0;0;0,38;0,38;4;4;0;0;9,27;9,27;"SESIMBRA"
"2008-12-16";0;0;0,66;0,66;4,9;4,9;4,8;4,8;4,5;4,5;"SETUBAL"
"2008-12-17";0;0;0,58;0,58;2,56;2,56;3,49;3,49;0;0;"FIGUEIRA DA FOZ"
"2008-12-17";0;0;0,4;0,4;4,34;4,34;0;0;8,63;8,63;"SESIMBRA"
"2008-12-18";0;0;0,62;0,62;6,13;6,13;2,5;2,5;6,64;6,64;"SESIMBRA"
"2008-12-18";0;0;0,74;0,74;4,12;4,12;3,35;3,35;2,36;2,36;"SETUBAL"
"2008-12-18";0;0;0,47;0,47;5,44;5,44;5,9;5,9;8,07;8,07;"SINES"
"2008-12-23";0;0;0;0;2,01;2,01;0;0;0;0;"SESIMBRA"
"2008-12-30";0;0;0;0;2,4;2,4;0;0;0;0;"SESIMBRA"
"2009-01-03";0,14;0,14;0,5;0,5;1,75;1,75;0;0;0;0;"SESIMBRA"
"2009-01-12";0,22;0,22;0,57;0,57;3,25;3,25;6,1;6,1;3,16;3,16;"SETUBAL"
"2009-02-17";0;0;1,19;1,19;2,33;2,33;0,77;0,77;0;0;"FIGUEIRA DA FOZ"
"2009-02-20";0,44;0,44;1,14;1,14;4,4;4,4;0;0;0;0;"OLHAO"
"2009-02-21";0,5;0,5;1,46;1,46;6,8;6,8;4,5;4,5;3,9;3,9;"OLHAO"
"2009-03-07";0,27;0,27;1,06;1,06;6,88;6,88;5;5;3,03;3,03;"OLHAO"
"2009-03-09";0;0;3,11;3,11;4,84;4,84;4,32;4,32;0;0;"FIGUEIRA DA FOZ"
"2009-03-10";0;0;0;0;5,23;5,23;3;3;0;0;"FIGUEIRA DA FOZ"
"2009-03-20";0;0;0,55;0,55;2,2;2,2;1,24;1,24;0;0;"FIGUEIRA DA FOZ"
"2009-03-20";0,25;0,25;0,41;0,41;4,1;4,1;4;4;1,8;1,8;"OLHAO"
"2009-03-24";0;0;1,68;1,68;0,89;0,89;2,93;2,93;0;0;"FIGUEIRA DA FOZ"
"2009-03-26";0;0;0,75;0,75;1,34;1,34;0;0;2,75;2,75;"SETUBAL"
"2009-03-27";0;0;1,56;1,56;2,9;2,9;0;0;2,2;2,2;"SETUBAL"
"2009-04-20";0;0;0,6;0,6;1,4;1,4;1,55;1,55;0;0;"FIGUEIRA DA FOZ"
"2009-04-20";0,28;0,28;0,38;0,38;4,3;4,3;3,14;3,14;0,18;0,18;"OLHAO"
"2009-05-04";0;0;0,66;0,66;1,9;1,9;0,81;0,81;7,69;7,69;"MATOSINHOS"
"2009-05-05";0;0;1,29;1,29;0,54;0,54;0;0;0;0;"FIGUEIRA DA FOZ"
"2009-05-06";0,18;0,18;0,6;0,6;1,98;1,98;0;0;0;0;"MATOSINHOS"
"2009-05-17";0,26;0,26;0,7;0,7;2,53;2,53;0;0;0,84;0,84;"MATOSINHOS"
"2009-05-18";1,2;1,2;1,38;1,38;6,14;6,14;3,59;3,59;0,91;0,91;"OLHAO"
"2009-05-19";0,5;0,5;1,11;1,11;4,89;4,89;1,98;1,98;3,62;3,62;"OLHAO"
"2009-05-28";0,35;0,35;0,86;0,86;3,22;3,22;0;0;0,92;0,92;"MATOSINHOS"
"2009-06-02";0,18;0,18;0,83;0,83;3,58;3,58;0;0;1,03;1,03;"MATOSINHOS"
"2009-06-02";0,68;0,68;0,49;0,49;3,38;3,38;4,31;4,31;0,37;0,37;"OLHAO"
"2009-07-13";0,33;0,33;1,46;1,46;5,3;5,3;4,16;4,16;0,45;0,45;"OLHAO"
"2009-08-13";0,25;0,25;1,64;1,64;2,13;2,13;2,64;2,64;0,82;0,82;"PORTIMAO"
"2009-08-13";0,21;0,21;2,39;2,39;2,67;2,67;5,1;5,1;1,05;1,05;"OLHAO"
"2009-09-09";0,15;0,15;0,47;0,47;4,88;4,88;1,41;1,41;1,08;1,08;"MATOSINHOS"
"2009-09-23";0,16;0,16;0,54;0,54;4,42;4,42;0;0;0;0;"MATOSINHOS"
"2009-09-24";0,15;0,15;0,54;0,54;4,19;4,19;0;0;0,25;0,25;"MATOSINHOS"
"2009-09-27";0,17;0,17;0,54;0,54;3,49;3,49;0,75;0,75;0;0;"MATOSINHOS"
"2009-10-01";0,15;0,15;0,64;0,64;3,73;3,73;0,46;0,46;0,6;0,6;"MATOSINHOS"
"2009-10-08";0,16;0,16;0,52;0,52;5,38;5,38;0;0;0,61;0,61;"MATOSINHOS"
"2009-10-12";0,17;0,17;0;0;7,01;7,01;1,31;1,31;0,68;0,68;"PORTIMAO"
"2009-10-12";0,51;0,51;0,21;0,21;8,53;8,53;2,27;2,27;1,43;1,43;"OLHAO"
"2009-10-13";0,17;0,17;0;0;6,17;6,17;1,46;1,46;0,76;0,76;"PORTIMAO"
"2009-10-15";0;0;0,66;0,66;7,29;7,29;1,44;1,44;1,92;1,92;"PORTIMAO"
"2009-11-19";0,16;0,16;0,89;0,89;2,28;2,28;1,38;1,38;2,65;2,65;"SETUBAL"
"2009-12-18";0,22;0,22;0,44;0,44;6,91;6,91;0;0;0;0;"MATOSINHOS"
"2010-01-04";0;0;1,52;1,52;7,22;7,22;0;0;1,02;1,02;"MATOSINHOS"
"2010-01-06";0;0;0,72;0,72;4,52;4,52;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-01-19";0;0;0,44;0,44;1,78;1,78;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-03-15";0;0;2,09;2,09;2,87;2,87;0;0;0;0;"AVEIRO"
"2010-04-11";0;0;1,1;1,1;0,89;0,89;0;0;0;0;"AVEIRO"
"2010-06-17";0,33;0,33;1,1;1,1;1,24;1,24;2,85;2,85;1,4;1,4;"MATOSINHOS"
"2010-06-25";0,46;0,46;1,79;1,79;3,28;3,28;4;4;5,29;5,29;"QUARTEIRA"
"2010-06-29";0,17;0,17;1,42;1,42;0,93;0,93;0;0;0;0;"PORTIMAO"
"2010-06-30";0,2;0,2;1,16;1,16;1,18;1,18;0;0;0;0;"PORTIMAO"
"2010-07-01";0,15;0,15;1,98;1,98;2,25;2,25;0;0;0;0;"PORTIMAO"
"2010-07-04";0,31;0,31;1,39;1,39;0,49;0,49;0;0;0;0;"PENICHE"
"2010-07-05";0,37;0,37;1,04;1,04;2,01;2,01;0;0;0,98;0,98;"MATOSINHOS"
"2010-07-07";0,21;0,21;0,76;0,76;1,1;1,1;1,61;1,61;8,31;8,31;"SESIMBRA"
"2010-07-07";0,23;0,23;0;0;1,95;1,95;2,76;2,76;1,06;1,06;"SETUBAL"
"2010-07-09";0,26;0,26;1,63;1,63;2,48;2,48;2,33;2,33;1,37;1,37;"OLHAO"
"2010-07-27";0,38;0,38;0,66;0,66;1,54;1,54;0;0;0,86;0,86;"MATOSINHOS"
"2010-07-29";0,15;0,15;1,93;1,93;7,8;7,8;0;0;0;0;"PORTIMAO"
"2010-08-03";0;0;0,89;0,89;5,32;5,32;0;0;0;0;"PORTIMAO"
"2010-08-09";0;0;2,08;2,08;5,7;5,7;0;0;0;0;"PORTIMAO"
"2010-08-10";0,15;0,15;0,74;0,74;5,73;5,73;0;0;0;0;"PORTIMAO"
"2010-09-26";0,39;0,39;0,53;0,53;1,18;1,18;1,37;1,37;0,58;0,58;"MATOSINHOS"
"2010-10-24";0;0;0,71;0,71;4,64;4,64;0;0;1,68;1,68;"MATOSINHOS"
"2010-10-24";0;0;0,45;0,45;3,97;3,97;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-10-25";0,26;0,26;0,42;0,42;5,11;5,11;0;0;0;0;"MATOSINHOS"
"2010-11-11";0,34;0,34;0,68;0,68;5,48;5,48;0,39;0,39;4,31;4,31;"MATOSINHOS"
"2010-11-16";0,34;0,34;0,47;0,47;5,82;5,82;1,15;1,15;0,38;0,38;"MATOSINHOS"
"2010-12-03";0;0;0,54;0,54;6,64;6,64;0;0;0,66;0,66;"MATOSINHOS"
"2010-12-09";0,23;0,23;0,64;0,64;7,96;7,96;0;0;0;0;"MATOSINHOS"
"2010-12-10";0;0;0,42;0,42;3,87;3,87;0;0;0;0;"AVEIRO"
"2010-12-10";0;0;0,45;0,45;4,06;4,06;0,93;0,93;0;0;"FIGUEIRA DA FOZ"
"2010-12-13";0;0;0,99;0,99;3,16;3,16;0;0;0;0;"AVEIRO"
"2010-12-13";0;0;0,48;0,48;3,39;3,39;3,15;3,15;0;0;"FIGUEIRA DA FOZ"
"2010-12-14";0;0;0,49;0,49;3,49;3,49;3,36;3,36;0;0;"FIGUEIRA DA FOZ"
"2005-01-03";0;0;0,53;0,53;0;0;1,19;1,19;4;4;"PENICHE"
"2005-01-03";0;0;0;0;0;0;2,05;2,05;7,65;7,65;"SESIMBRA"
"2005-01-03";0;0;0;0;0;0;2,64;2,64;3,08;3,08;"SETUBAL"
"2005-01-04";0,81;0,81;0,46;0,46;0;0;1,84;1,84;5,44;5,44;"PENICHE"
"2005-01-04";0;0;0,58;0,58;0;0;1,37;1,37;4,39;4,39;"SESIMBRA"
"2005-01-04";0;0;0;0;0;0;2,47;2,47;3,95;3,95;"SETUBAL"
"2005-01-04";0,24;0,24;0,49;0,49;0;0;3,58;3,58;1,83;1,83;"SINES"
"2005-01-04";1,45;1,45;0,4;0,4;0;0;3,8;3,8;0;0;"OLHAO"
"2005-01-04";2;2;0,3;0,3;0;0;6,3;6,3;4,48;4,48;"QUARTEIRA"
"2005-01-05";0;0;0;0;0;0;2,05;2,05;5,86;5,86;"SESIMBRA"
"2005-01-05";0;0;0;0;0;0;3,52;3,52;3,35;3,35;"SETUBAL"
"2005-01-05";0,21;0,21;0,46;0,46;0;0;2,48;2,48;0;0;"SINES"
"2005-01-06";1,05;1,05;0,38;0,38;0;0;2,08;2,08;2,92;2,92;"PENICHE"
"2005-01-06";0;0;0,52;0,52;0;0;1,63;1,63;5,57;5,57;"SESIMBRA"
"2005-01-06";0;0;0,42;0,42;0;0;3,8;3,8;2,6;2,6;"SETUBAL"
"2005-01-06";0,17;0,17;0,45;0,45;0;0;2,1;2,1;4,99;4,99;"SINES"
"2005-01-06";0,67;0,67;0,87;0,87;0;0;5,1;5,1;0;0;"OLHAO"
"2005-01-07";0,57;0,57;0;0;0;0;4,7;4,7;3,08;3,08;"PENICHE"
"2005-01-07";0;0;0,55;0,55;0;0;3,38;3,38;6,13;6,13;"SESIMBRA"
"2005-01-07";0;0;0,59;0,59;0;0;5,37;5,37;2,28;2,28;"SETUBAL"
"2005-01-07";0;0;0,44;0,44;0;0;2,34;2,34;1,04;1,04;"SINES"
"2005-01-08";0;0;0,33;0,33;0;0;2,31;2,31;0,3;0,3;"SESIMBRA"
"2005-01-08";0,17;0,17;0,55;0,55;0;0;1,14;1,14;1,14;1,14;"SINES"
"2005-01-10";0;0;0;0;0;0;1,55;1,55;6,09;6,09;"SESIMBRA"
"2005-01-10";0;0;0,55;0,55;0;0;3,16;3,16;3,4;3,4;"SETUBAL"
"2005-01-11";0;0;0,6;0,6;0;0;2,15;2,15;0,47;0,47;"SESIMBRA"
"2005-01-11";0;0;0;0;0;0;3,32;3,32;3,15;3,15;"SETUBAL"
"2005-01-12";0;0;0,41;0,41;0;0;2,57;2,57;3,71;3,71;"SESIMBRA"
"2005-01-12";0;0;0;0;0;0;2,71;2,71;2,56;2,56;"SETUBAL"
"2005-01-13";0;0;0,5;0,5;0;0;2,55;2,55;4,02;4,02;"SESIMBRA"
"2005-01-13";0;0;0;0;0;0;3,35;3,35;2,73;2,73;"SETUBAL"
"2005-01-14";1,26;1,26;0,52;0,52;0;0;1,16;1,16;1,98;1,98;"PENICHE"
"2005-01-14";0;0;0,43;0,43;0;0;2,94;2,94;3,09;3,09;"SESIMBRA"
"2005-01-14";0,32;0,32;0,59;0,59;0;0;4,4;4,4;4,12;4,12;"OLHAO"
"2005-01-14";0,87;0,87;0,29;0,29;0;0;6,5;6,5;2,11;2,11;"QUARTEIRA"
"2005-01-15";0;0;1,08;1,08;0;0;3,02;3,02;0,18;0,18;"SESIMBRA"
"2005-01-17";0;0;0;0;0;0;4,46;4,46;3,34;3,34;"SETUBAL"
"2005-01-18";0;0;0,5;0,5;0;0;3,33;3,33;5,33;5,33;"SESIMBRA"
"2005-01-18";0;0;0,4;0,4;0;0;4,9;4,9;3,51;3,51;"SETUBAL"
"2005-01-19";0;0;0,53;0,53;0;0;3,3;3,3;3,7;3,7;"SESIMBRA"
"2005-01-19";0,5;0,5;0,67;0,67;0;0;3,77;3,77;2,56;2,56;"SETUBAL"
"2005-01-19";0,68;0,68;0,52;0,52;0;0;4,01;4,01;3,8;3,8;"OLHAO"
"2005-01-20";0,64;0,64;0,41;0,41;0;0;2,39;2,39;5,2;5,2;"PENICHE"
"2005-01-20";0;0;0,45;0,45;0;0;2,65;2,65;0;0;"SESIMBRA"
"2005-01-20";0,18;0,18;0,6;0,6;0;0;3,04;3,04;0;0;"SINES"
"2005-01-20";0;0;0,41;0,41;0;0;7,4;7,4;3,53;3,53;"QUARTEIRA"
"2005-01-21";0;0;0,43;0,43;0;0;3,43;3,43;0;0;"MATOSINHOS"
"2005-01-21";0,64;0,64;0,37;0,37;0;0;1,25;1,25;3,72;3,72;"PENICHE"
"2005-01-21";0;0;0,56;0,56;0;0;2,98;2,98;5,74;5,74;"SESIMBRA"
"2005-01-21";1,57;1,57;0,33;0,33;0;0;7;7;2,78;2,78;"QUARTEIRA"
"2005-01-22";0,23;0,23;0;0;0;0;0,87;0,87;3,23;3,23;"PENICHE"
"2005-01-22";0,21;0,21;0,51;0,51;0;0;1,6;1,6;0,1;0,1;"SINES"
"2005-01-24";0;0;0,55;0,55;0;0;5,04;5,04;6,23;6,23;"PENICHE"
"2005-01-24";0;0;0;0;0;0;2,9;2,9;5,73;5,73;"SESIMBRA"
"2005-01-25";0,55;0,55;0,49;0,49;0;0;2,12;2,12;1,51;1,51;"PENICHE"
"2005-01-26";0;0;0,48;0,48;0;0;5,8;5,8;2,92;2,92;"SETUBAL"
"2005-01-27";0;0;0,44;0,44;0;0;0,8;0,8;8,24;8,24;"SESIMBRA"
"2005-01-31";0,74;0,74;0,8;0,8;0;0;2,73;2,73;1,76;1,76;"PENICHE"
"2005-02-01";0,44;0,44;0,53;0,53;0;0;2,69;2,69;0,52;0,52;"PENICHE"
"2005-02-02";0,64;0,64;0,66;0,66;0;0;1,72;1,72;4,36;4,36;"PENICHE"
"2005-02-02";0;0;0,45;0,45;0;0;0,98;0,98;0;0;"SESIMBRA"
"2005-02-02";0,29;0,29;0,4;0,4;0;0;5,2;5,2;2,74;2,74;"SINES"
"2005-02-02";0,15;0,15;0,42;0,42;0;0;7,08;7,08;0,81;0,81;"OLHAO"
"2005-02-03";0,76;0,76;0,46;0,46;0;0;1,99;1,99;6,94;6,94;"PENICHE"
"2005-02-04";0;0;1,56;1,56;0;0;5,3;5,3;9,11;9,11;"SETUBAL"
"2005-02-05";0,27;0,27;0,35;0,35;0;0;7,29;7,29;3,12;3,12;"OLHAO"
"2005-02-09";0;0;0,97;0,97;0;0;4,7;4,7;0,48;0,48;"PENICHE"
"2005-02-09";0;0;0,48;0,48;0;0;1,92;1,92;5,43;5,43;"SESIMBRA"
"2005-02-10";0;0;0,44;0,44;0;0;2,23;2,23;3,59;3,59;"SESIMBRA"
"2005-02-11";0;0;0,59;0,59;0;0;1,78;1,78;3,63;3,63;"PENICHE"
"2005-02-11";0,18;0,18;0;0;0;0;2,9;2,9;2,14;2,14;"SETUBAL"
"2005-02-16";0;0;0,46;0,46;0;0;3;3;0;0;"SESIMBRA"
"2005-02-17";0,27;0,27;0,37;0,37;0;0;4,72;4,72;6,5;6,5;"SINES"
"2005-02-18";0;0;0,45;0,45;0;0;2,55;2,55;4,43;4,43;"SESIMBRA"
"2005-02-18";0;0;1,77;1,77;0;0;2,47;2,47;2,23;2,23;"SETUBAL"
"2005-02-21";0,55;0,55;0,49;0,49;0;0;1,63;1,63;6,53;6,53;"SESIMBRA"
"2005-02-22";0;0;0;0;0;0;5,01;5,01;2,75;2,75;"SETUBAL"
"2005-02-23";0;0;0,42;0,42;0;0;2,4;2,4;4,28;4,28;"SESIMBRA"
"2005-02-23";0;0;0,97;0,97;0;0;5,15;5,15;2,02;2,02;"SETUBAL"
"2005-03-02";0;0;0,47;0,47;0;0;1,5;1,5;6,73;6,73;"SESIMBRA"
"2005-03-02";0;0;0,88;0,88;0;0;1,35;1,35;2,12;2,12;"SETUBAL"
"2005-03-02";1,03;1,03;0;0;0;0;4,8;4,8;4,19;4,19;"QUARTEIRA"
"2005-03-03";0;0;0,44;0,44;0;0;1,3;1,3;5,73;5,73;"SESIMBRA"
"2005-03-03";0;0;0,71;0,71;0;0;2,07;2,07;2,25;2,25;"SETUBAL"
"2005-03-10";0;0;0,39;0,39;0;0;4,88;4,88;2,5;2,5;"SETUBAL"
"2005-03-11";0;0;0,24;0,24;0;0;7,7;7,7;3,18;3,18;"QUARTEIRA"
"2005-03-12";0,16;0,16;0,34;0,34;0;0;2,33;2,33;2,39;2,39;"SINES"
"2005-03-14";0;0;0,5;0,5;0;0;1,85;1,85;6,71;6,71;"SESIMBRA"
"2005-03-15";0,45;0,45;0,39;0,39;0;0;0,66;0,66;0;0;"PENICHE"
"2005-03-16";0,52;0,52;0,46;0,46;0;0;0,52;0,52;1,36;1,36;"PENICHE"
"2005-03-16";0,29;0,29;0;0;0;0;1,58;1,58;5,94;5,94;"SESIMBRA"
"2005-03-16";0,21;0,21;0,28;0,28;0;0;2,62;2,62;2,36;2,36;"SINES"
"2005-03-17";0,5;0,5;0,42;0,42;0;0;0,75;0,75;0;0;"PENICHE"
"2005-03-17";0,19;0,19;0,33;0,33;0;0;3,17;3,17;4,01;4,01;"SINES"
"2005-03-18";0,26;0,26;0,4;0,4;0;0;5,56;5,56;5,56;5,56;"SETUBAL"
"2005-03-18";0,15;0,15;0,42;0,42;0;0;2,27;2,27;4,49;4,49;"SINES"
"2005-03-19";0,5;0,5;0,42;0,42;0;0;1,78;1,78;3,34;3,34;"SINES"
"2005-03-22";0,17;0,17;0,56;0,56;0;0;2,94;2,94;3,58;3,58;"SINES"
"2005-03-23";0,2;0,2;0,4;0,4;0;0;3,9;3,9;2,93;2,93;"SINES"
"2005-03-23";0;0;0,4;0,4;0;0;5,9;5,9;7,08;7,08;"QUARTEIRA"
"2005-03-24";0,46;0,46;1,37;1,37;0;0;4,76;4,76;2,94;2,94;"SETUBAL"
"2005-03-24";0,16;0,16;0,64;0,64;0;0;3,54;3,54;4,27;4,27;"SINES"
"2005-03-24";0;0;0;0;0;0;5,9;5,9;4,98;4,98;"LAGOS"
"2005-03-24";0,18;0,18;0,59;0,59;0;0;4,4;4,4;7,83;7,83;"OLHAO"
"2005-03-27";0,31;0,31;0,43;0,43;0;0;6,35;6,35;7,58;7,58;"SETUBAL"
"2005-03-27";0;0;0;0;0;0;8,7;8,7;10,11;10,11;"QUARTEIRA"
"2005-03-28";0,29;0,29;0,46;0,46;0;0;4,8;4,8;4,33;4,33;"SETUBAL"
"2005-03-28";0,17;0,17;0,53;0,53;0;0;2,66;2,66;5,99;5,99;"SINES"
"2005-03-29";0,42;0,42;0,36;0,36;0;0;0,6;0,6;0;0;"PENICHE"
"2005-03-29";0,25;0,25;0,54;0,54;0;0;2,15;2,15;5,92;5,92;"SESIMBRA"
"2005-03-29";0,23;0,23;0,46;0,46;0;0;4,2;4,2;2,52;2,52;"SETUBAL"
"2005-03-29";0,14;0,14;0,4;0,4;0;0;3,14;3,14;3,47;3,47;"SINES"
"2005-03-30";0,47;0,47;0,87;0,87;0;0;0,81;0,81;1,53;1,53;"PENICHE"
"2005-03-30";0;0;0,44;0,44;0;0;5,05;5,05;3,3;3,3;"SETUBAL"
"2005-03-30";0,19;0,19;0,54;0,54;0;0;3,47;3,47;0;0;"SINES"
"2005-03-31";0,49;0,49;0,33;0,33;0;0;1,57;1,57;1,38;1,38;"PENICHE"
"2005-04-01";1;1;0;0;0;0;7,04;7,04;8,75;8,75;"LAGOS"
"2005-04-04";0,31;0,31;0,44;0,44;0;0;1,24;1,24;0;0;"PENICHE"
"2005-04-04";0;0;0;0;0;0;4,04;4,04;2,77;2,77;"SETUBAL"
"2005-04-04";0,19;0,19;0,42;0,42;0;0;2,34;2,34;2;2;"SINES"
"2005-04-05";0,47;0,47;0,4;0,4;0;0;0,51;0,51;0;0;"PENICHE"
"2005-04-05";0,24;0,24;0;0;0;0;3,59;3,59;2,86;2,86;"SETUBAL"
"2005-04-06";0,34;0,34;0,49;0,49;0;0;0,45;0,45;0;0;"PENICHE"
"2005-04-06";0;0;0,4;0,4;0;0;1,14;1,14;8,06;8,06;"SESIMBRA"
"2005-04-06";0;0;0;0;0;0;3,07;3,07;2,91;2,91;"SETUBAL"
"2005-04-07";0,42;0,42;0;0;0;0;4,89;4,89;3,29;3,29;"SETUBAL"
"2005-04-07";0,29;0,29;0,3;0,3;0;0;6,87;6,87;5,37;5,37;"QUARTEIRA"
"2005-04-10";0,43;0,43;0,52;0,52;0;0;3,83;3,83;2,83;2,83;"SETUBAL"
"2005-04-11";0,34;0,34;0,5;0,5;0;0;0,51;0,51;0,46;0,46;"PENICHE"
"2005-04-11";0;0;0,46;0,46;0;0;4,08;4,08;3,64;3,64;"SETUBAL"
"2005-04-11";0,21;0,21;0,44;0,44;0;0;5,27;5,27;0,29;0,29;"OLHAO"
"2005-04-12";0;0;0,52;0,52;0;0;2,22;2,22;2,9;2,9;"SESIMBRA"
"2005-04-12";0,34;0,34;0,4;0,4;0;0;1,8;1,8;4,05;4,05;"SETUBAL"
"2005-04-12";0,25;0,25;0,37;0,37;0;0;6,39;6,39;2,66;2,66;"OLHAO"
"2005-04-12";0;0;0,33;0,33;0;0;7,1;7,1;4,3;4,3;"QUARTEIRA"
"2005-04-13";0,26;0,26;0,4;0,4;0;0;1,4;1,4;0,37;0,37;"PENICHE"
"2005-04-13";0;0;0,4;0,4;0;0;4,87;4,87;4,74;4,74;"SETUBAL"
"2005-04-13";0,23;0,23;0,46;0,46;0;0;4,38;4,38;2,93;2,93;"OLHAO"
"2005-04-14";0,27;0,27;0,48;0,48;0;0;8;8;0,32;0,32;"OLHAO"
"2005-04-15";0,49;0,49;0,4;0,4;0;0;8,75;8,75;0,78;0,78;"OLHAO"
"2005-04-19";0,38;0,38;0,38;0,38;0;0;0,74;0,74;2,15;2,15;"PENICHE"
"2005-04-19";0;0;0,39;0,39;0;0;1,69;1,69;4,52;4,52;"SESIMBRA"
"2005-04-19";0;0;0;0;0;0;4,14;4,14;3,76;3,76;"SETUBAL"
"2005-04-19";0,3;0,3;0,41;0,41;0;0;4,8;4,8;4,38;4,38;"SINES"
"2005-04-20";0,47;0,47;0,33;0,33;0;0;0,82;0,82;2,65;2,65;"PENICHE"
"2005-04-20";0,2;0,2;0,46;0,46;0;0;2,6;2,6;4,48;4,48;"SESIMBRA"
"2005-04-20";0;0;0;0;0;0;4,2;4,2;4,56;4,56;"SETUBAL"
"2005-04-20";0,21;0,21;0,48;0,48;0;0;4,66;4,66;2,06;2,06;"SINES"
"2005-04-21";0,31;0,31;0,39;0,39;0;0;0,58;0,58;1,17;1,17;"PENICHE"
"2005-04-21";0,22;0,22;0,45;0,45;0;0;2,58;2,58;3,85;3,85;"SESIMBRA"
"2005-04-21";0,35;0,35;0,53;0,53;0;0;5,35;5,35;1,9;1,9;"SETUBAL"
"2005-04-21";0,23;0,23;0,29;0,29;0;0;5,01;5,01;2,14;2,14;"SINES"
"2005-04-21";0,13;0,13;0;0;0;0;3,58;3,58;0;0;"LAGOS"
"2005-04-22";0;0;0;0;0;0;2,2;2,2;2,12;2,12;"SESIMBRA"
"2005-04-22";0,15;0,15;0,48;0,48;0;0;5,45;5,45;1,95;1,95;"SINES"
"2005-04-25";0,45;0,45;0,52;0,52;0;0;0,6;0,6;0,72;0,72;"PENICHE"
"2005-04-25";0,31;0,31;0,44;0,44;0;0;1,56;1,56;3,23;3,23;"SESIMBRA"
"2005-04-25";0,21;0,21;0,47;0,47;0;0;4,24;4,24;2,88;2,88;"SETUBAL"
"2005-04-25";0,4;0,4;0,28;0,28;0;0;8,4;8,4;0,76;0,76;"OLHAO"
"2005-04-26";0,31;0,31;0,32;0,32;0;0;0,6;0,6;1,06;1,06;"PENICHE"
"2005-04-26";0;0;0,4;0,4;0;0;1,02;1,02;7,2;7,2;"SESIMBRA"
"2005-04-26";0,29;0,29;0,44;0,44;0;0;3,35;3,35;1,74;1,74;"SETUBAL"
"2005-04-26";0,47;0,47;0,7;0,7;0;0;5,8;5,8;4,74;4,74;"LAGOS"
"2005-04-26";0,53;0,53;0,4;0,4;0;0;3,96;3,96;0,52;0,52;"OLHAO"
"2005-04-27";0,32;0,32;0,32;0,32;0;0;0,48;0,48;3,34;3,34;"PENICHE"
"2005-04-27";0,33;0,33;0,48;0,48;0;0;1,47;1,47;0,66;0,66;"SESIMBRA"
"2005-04-27";0,31;0,31;0;0;0;0;3,47;3,47;2,89;2,89;"SETUBAL"
